,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
147,서울,(주) 다우데이타,[신입] 재무기획본부 VAN 리스크관리 담당자 채용,신입,대졸이상,정규직,중견기업,"1,900억 865만원 (2023)",223 명 재직중,"5,939만원
자세히보기","191억 5,000만원",안정적인 장수 회사-성장판 열린 회사-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-장기근속수당제공 기업-KOSDAQ 상장-휴식까지 챙겨줘요!
148,서울,(주)한진,(주)한진 장애인 인력 모집(고객CS 부문),신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,244억 8,298만원 (2022)","1,510 명 재직중","5,851만원
자세히보기","747억 3,814만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-대기업 in 서울-KOSPI 상장
149,서울,(주)해커스어학원,[신입/경력][상담]어학원 Desk,신입/경력(연차무관),학력무관,정규직,중견기업,"1,900억원 (2022)",966 명 재직중,-,-,복지의 끝판왕-자기계발비 지원 기업-보너스로 행복해요♥-아낌없이 주는 커피-육아휴직 제공 기업-휴식까지 챙겨줘요!
150,서울,한화투자증권(주),[한화투자증권] 채널 서비스 기획/운영 경력 채용,경력(연차무관),학력무관,계약직,대기업,"1조 5,673억 82만원 (2023)","1,163 명 재직중","10,247만원
자세히보기","1조 967억 3,887만원",안정적인 장수 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-대기업 in 서울-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
151,서울,르노코리아,[르노코리아] 커뮤니케이션본부 대외커뮤니케이션팀 Public Affair 경력 채용,경력(연차무관),대졸이상,정규직,중견기업,"3조 2,914억 3,119만원 (2023)","3,093 명 재직중","6,212만원
자세히보기","6,668억 7,500만원",성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사
152,서울,주식회사 쏘카,카셰어링 사업매니저(경기),신입/경력(연차무관),학력무관,정규직,중견기업,"3,686억 5,188만원 (2023)",452 명 재직중,"5,833만원
자세히보기","32억 7,882만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-집 걱정 안 하기-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-KOSPI 상장
153,서울,신한이지손해보험,"신한EZ손해보험 - 리스크관리(RM) 모집 (신입,경력(5년 이상~))",신입/경력5년↑,대졸이상,정규직,중소기업,"280억 4,381만원 (2023)",125 명 재직중,"6,784만원
자세히보기","1,551억 7,433만원",복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기
154,서울,동국제강(주),동국제강 본사 영업부문 신입사원 채용,신입,대졸이상,정규직,중견기업,"156억 2,226만원 (2023)",44 명 재직중,-,"2,710억 6,676만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
155,서울,주식회사 쏘카,카셰어링 사업매니저(서울),신입/경력(연차무관),학력무관,정규직,중견기업,"3,686억 5,188만원 (2023)",452 명 재직중,"5,833만원
자세히보기","32억 7,882만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-집 걱정 안 하기-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-KOSPI 상장
156,서울,컴투스,게임디자인(기획) 분석 담당자 (신입),신입,대졸이상,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
157,서울,환인제약(주),환인제약(주) 2024년 영업/마케팅 공개채용(4/22(월)~5/21(화) 13:30까지),신입/경력(연차무관),대졸이상,정규직,중견기업,"2,282억 4,281만원 (2023)",656 명 재직중,"5,693만원
자세히보기",97억 3만원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-집 걱정 안 하기-KOSPI 상장-빵빵한 구내식당
158,서울,(주)현대리바트,2024년 현대리바트 원가개선팀 계약직(정규직 전환) 채용,신입,고졸이상,계약직,대기업,"1조 5,521억 2,822만원 (2023)",790 명 재직중,"6,286만원
자세히보기","205억 3,528만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
159,서울,현대오토에버(주),[스마트팩토리] Business Developer,경력(연차무관),학력무관,정규직,대기업,"2조 4,589억 5,938만원 (2023)","4,862 명 재직중","9,423만원
자세히보기","137억 1,199만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
160,서울,우리은행,[서초2] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
161,서울,(주)네오플,[공채/SEOUL] 협력 전략 업무 담당자 모집,신입/경력(연차무관),학력무관,정규직,대기업,"8,813억 4,493만원 (2023)","1,134 명 재직중","7,301만원
자세히보기","1억 8,106만원",구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-지방에 위치한 대기업-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
162,서울,(주)아워홈,"2024년 영양사, 조리사 상시 채용",경력(연차무관),학력무관,정규직,중견기업,"1조 7,652억 9,962만원 (2023)","8,822 명 재직중","4,005만원
자세히보기",114억 976만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
163,서울,현대오토에버(주),[스마트팩토리] UI Designer - 3D Modeler,경력(연차무관),학력무관,정규직,대기업,"2조 4,589억 5,938만원 (2023)","4,862 명 재직중","9,423만원
자세히보기","137억 1,199만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
164,서울,성균관대학교,[미래에너지공학과] 전임교원 상시채용(특별전형) 안내 (채용분야: 신재생에너지/탄소중립),신입/경력(연차무관),박사이상,계약직,소기업,"5,336억 1,701만원 (2020)",-,"3,492만원
자세히보기","3,381억 6,078만원",안정적인 장수 회사
165,서울,(주)YG엔터테인먼트,아티스트콘텐츠팀 / 아티스트 콘텐츠 제작 PD (신입 및 경력),신입/경력3년↑,학력무관,정규직,중견기업,"3,815억 496만원 (2023)",467 명 재직중,-,95억 377만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
166,서울,주식회사 숲,Global Business Development Assistant Manager,경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
167,서울,르노코리아,[르노코리아자동차] IT기획 Support Function IS Product Leader 경력 채용,경력(연차무관),대졸,정규직,중견기업,"3조 2,914억 3,119만원 (2023)","3,093 명 재직중","6,212만원
자세히보기","6,668억 7,500만원",성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사
168,서울,컴투스,[제노니아:크로노브레이크] 밸런스/라이브 기획 (신입/경력),신입/경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
169,서울,컴투스,게임디자인(기획) 분석 전문가 (경력),경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
170,서울,현대약품(주),PVA 채용,신입/경력3년미만,대졸이상,계약직,중견기업,"1,807억 6,265만원 (2023)",409 명 재직중,"6,434만원
자세히보기",160억원,안정적인 장수 회사-복지의 끝판왕-잘나가는 의료·바이오기업-집 걱정 안 하기-인크루트 인증 우수기업-KOSPI 상장
171,서울,(주)하나은행,신탁부 [자율배상 관련 법무 지원 전반],경력(연차무관),학력무관,계약직,대기업,-,"11,479 명 재직중","11,913만원
자세히보기","5조 3,595억 7,800만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-거침없이 성장하는 회사-인크루트 인증 우수기업-대기업 in 서울
172,서울,우리은행,[서대문] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
173,서울,아고다트레블오퍼레이션스코리아 유한회사,"Partner Executive - Seoul, South Korea",신입/경력2년↑,학력무관,정규직,중소기업,"11조 9,000억원","4,000 명 재직중","4,984만원
자세히보기",-,구직자 인기기업-육아휴직 제공 기업
174,서울,동부건설 (주),[동부건설(주)] 경력사원(플랜트건축/기계/전기) 채용공고,경력(연차무관),학력무관,정규직,중견기업,"1조 7,980억 4,473만원 (2023)","1,146 명 재직중","7,708만원
자세히보기","1,156억 6,374만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
175,서울,(주)하나은행,검사본부 [경력] [내부통제] 담당자 채용,경력(연차무관),학력무관,계약직,대기업,-,"11,479 명 재직중","11,913만원
자세히보기","5조 3,595억 7,800만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-거침없이 성장하는 회사-인크루트 인증 우수기업-대기업 in 서울
176,서울,우리은행,[관악동작] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
177,서울,(주)교보문고,[신입] [상시모집] 상담직 인턴사원,신입,고졸이상,인턴,중견기업,"8,323억 7,899만원 (2022)","1,397 명 재직중","4,656만원
자세히보기","50억 1,905만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-휴식까지 챙겨줘요!
178,서울,컴투스,컴투스그룹 사내 시스템 운영 및 관리 담당자 (경력),경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
179,서울,씨제이올리브네트웍스(주),[CJ OliveNetworks/경력] 운영 품질 관리 및 기획,경력(연차무관),학력무관,정규직,대기업,"6,765억 2,096만원 (2023)","1,497 명 재직중","6,930만원
자세히보기","73억 8,155만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-휴식까지 챙겨줘요!
