,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
94,경기,LG디스플레이(주),파주 안전작업 관리 전담직(계약직) 채용 공고,신입/경력(연차무관),초대졸이상,계약직,대기업,"19조 8,110억 1,500만원 (2023)","27,877 명 재직중","7,415만원
자세히보기","1조 7,890억 7,900만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-매출 1000대 기업-대기업 in 서울-KOSPI 상장-빵빵한 구내식당
95,경기,우리은행,[송파] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
96,경기,(주)엔씨소프트,[단기계약직][신규 MMORPG] 3D캐릭터모델링 아티스트 모집,신입/경력2년미만,학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
97,경기,현대자동차(주),"[해외박사인턴] 수소 단열/냉각 시스템 (해석, 소재, 시스템)",신입/경력(연차무관),박사이상,인턴,대기업,"49조 1,556억 9,300만원 (2019)",-,"11,742만원
자세히보기","1조 4,889억 9,300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
98,경기,주식회사 카카오,동반성장 업무 지원 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
99,경기,주식회사 숲,모바일 서비스 QA,경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
100,경기,네이버제트 주식회사,[NAVER Z] 제페토 글로벌 서비스 운영 체험형 인턴,신입,학력무관,인턴,대기업,"521억 1,006만원 (2022)",391 명 재직중,"6,874만원
자세히보기",5억원,성장판 열린 회사-구직자 인기기업-평균연봉 6천이상-거침없이 성장하는 회사
101,경기,(주)이디야,이디야커피 직영점 바리스타 모집,신입/경력(연차무관),학력무관,정규직,중견기업,"2,755억 6,602만원 (2023)",444 명 재직중,"4,479만원
자세히보기",5억원,성장판 열린 회사-구직자 인기기업-HOT한 인기기업-보너스로 행복해요♥-장기근속수당제공 기업
102,경기,(주)신세계아이앤씨,"[24년 2분기] 관제 부문 인재모집 (보안관제, NW관제)",경력(연차무관),학력무관,정규직,대기업,"6,038억 8,951만원 (2023)","1,415 명 재직중","7,005만원
자세히보기",86억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-신입연봉이 4천이상-보너스로 행복해요♥-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당
103,경기,주식회사 숲,공시 및 IR,경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
104,경기,코오롱모터스(주),[코오롱모터스] BMW (BG) 인재 모집,신입/경력(연차무관),학력무관,정규직,대기업,"6,348억 8,144만원 (2023)","1,332 명 재직중","4,539만원
자세히보기",80억원,복지의 끝판왕-지방에 위치한 대기업-보너스로 행복해요♥-육아휴직 제공 기업
105,경기,우리은행,[경기동부] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
106,경기,LS전선(주),[LS전선] 소재 국내 개발영업 경력 채용 (24년 4월),경력(연차무관),대졸이상,정규직,대기업,"3조 7,758억 7,800만원 (2023)","2,158 명 재직중","7,066만원
자세히보기","1,116억 1,800만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-보너스로 행복해요♥-빵빵한 구내식당-휴식까지 챙겨줘요!
107,경기,(주)안랩,[전문연구요원] 모바일 악성 코드 분석 & 클라우드 SW 개발(~5/6),신입/경력(연차무관),학력무관,병역특례,중견기업,"2,298억 885만원 (2023)","1,310 명 재직중",-,"51억 8,264만원",성장판 열린 회사-구직자 인기기업-집 걱정 안 하기-인크루트 인증 우수기업-KOSDAQ 상장
108,경기,주식회사 숲,전화 및 메일 상담 (주간),신입/경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
109,경기,크림,"[KREAM] Corporate Development 담당자(거버넌스, IR) 모집",경력(연차무관),학력무관,정규직,대기업,"1,222억 2,247만원 (2023)",100 명 재직중,"5,622만원
자세히보기","7억 1,724만원",
110,경기,(주)엔씨소프트,[단기계약직][Project G] 게임 테스터 모집,신입/경력(연차무관),학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
111,경기,우리은행,[강북] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
112,경기,엔아이티서비스 주식회사,[NAVER Cloud 자회사] NAVER 서비스 보안진단,신입,학력무관,정규직,대기업,"241억 1,397만원 (2023)",227 명 재직중,"5,360만원
자세히보기","42억 7,000만원",성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-보너스로 행복해요♥-거침없이 성장하는 회사-육아휴직 제공 기업-휴식까지 챙겨줘요!
113,경기,(주)안랩,[경력] MAC OS 시스템 프로그래밍 개발자,경력(연차무관),학력무관,정규직,중견기업,"2,298억 885만원 (2023)","1,310 명 재직중",-,"51억 8,264만원",성장판 열린 회사-구직자 인기기업-집 걱정 안 하기-인크루트 인증 우수기업-KOSDAQ 상장
114,경기,LX하우시스,LX하우시스 현장 안전관리자 신입사원 채용,신입/경력(연차무관),학력무관,계약직,대기업,"3조 2,664억 9,600만원 (2018)","3,043 명 재직중","6,186만원
자세히보기",500억원,성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
115,경기,동원그룹,[동원시스템즈] 이천사업장 생산팀 설비파트 수시 채용,신입/경력(연차무관),대졸이상,정규직,중견기업,"1조 901억 5,787만원 (2023)",818 명 재직중,"4,855만원
자세히보기","464억 8,266만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
116,경기,한국지역난방기술(주),한국지역난방기술(주) 분당지역 열수송관 안전진단 현장보조인력 모집,신입/경력(연차무관),학력무관,계약직외,중견기업,421억 542만원 (2023),279 명 재직중,"6,658만원
자세히보기","44억 1,000만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기-장기근속수당제공 기업-휴식까지 챙겨줘요!
117,경기,(주)넥슨코리아,[인텔리전스랩스] 탐지솔루션실 데이터 애널리틱스 엔지니어,신입/경력(연차무관),학력무관,정규직,대기업,"3조 9,000억원 (2023)","3,699 명 재직중","7,078만원
자세히보기",320억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
118,경기,(주)엔씨소프트,"[단기계약직][BSS] 스타일라이즈 캐릭터, 프랍 제작자 모집",신입/경력2년미만,학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
119,경기,현대자동차(주),[해외박사채용] 주행 데이터 기반 분석 솔루션 개발,경력(연차무관),박사이상,정규직,대기업,"49조 1,556억 9,300만원 (2019)",-,"11,742만원
자세히보기","1조 4,889억 9,300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
120,경기,엘에스일렉트릭(주),2024년 상반기 연구개발 수시채용,신입/경력(연차무관),대졸이상,정규직,대기업,3조 43억 632만원 (2023),"3,221 명 재직중",-,"1,500억원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-집 걱정 안 하기-매출 1000대 기업-KOSPI 상장
121,경기,NHN,[NHN Dooray] 재무 서비스 서버 개발,경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
122,경기,대원제약(주),2023 대원제약 DNA 채용(공장 상시채용),신입/경력(연차무관),고졸이상,정규직,중견기업,"5,006억 9,628만원 (2023)","1,257 명 재직중","6,300만원
자세히보기","110억 9,509만원",안정적인 장수 회사-구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
123,경기,(주)아워홈,"2024년 영양사, 조리사 상시 채용",경력(연차무관),학력무관,정규직,중견기업,"1조 7,652억 9,962만원 (2023)","8,822 명 재직중","4,005만원
자세히보기",114억 976만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
124,경기,주식회사 카카오,선물하기/쇼핑하기 뷰티 CM 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
125,경기,(주)엔씨소프트,[계약직][Blade&Soul2] 퀘스트 디자이너 모집,신입/경력(연차무관),학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
126,경기,(주)카카오엔터테인먼트,Research Scientist(LLM),신입/경력(연차무관),학력무관,정규직,대기업,"1조 3,562억 7,556만원 (2023)","1,126 명 재직중","6,992만원
자세히보기","221억 6,247만원",성장판 열린 회사-구직자 인기기업-거침없이 성장하는 회사-육아휴직 제공 기업
127,경기,NHN,[NHN] 포켓코믹스 글로벌 퍼포먼스 마케터,경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
128,경기,NHN,[NHN Dooray] 재무 서비스 운영,경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
129,경기,(주)현대그린푸드,"[화성,전주] 단체급식 경력조리사 모집",경력(연차무관),학력무관,정규직,대기업,"200억 7,276만원 (2023)",113 명 재직중,-,"788억 4,593만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
130,경기,(주)엔씨소프트,[단기계약직][BSS] 이펙트 최적화 담당자 모집,신입/경력2년미만,학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
131,경기,주식회사 카카오,카카오쇼핑라이브 라이브 콘텐츠 촬영 담당자 (경력),경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
132,경기,NHN,[NHN] PC/모바일 한게임 포커 사업기획,경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
133,경기,(주)현대그린푸드,[경기 화성] 단체급식 경력 영양사,경력(연차무관),학력무관,정규직,대기업,"200억 7,276만원 (2023)",113 명 재직중,-,"788억 4,593만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
